time;id;creation;conclusion;client_color;server_color
1103.8;0;0;1103.8;blue;red
1989.7;7;0;1989.7;blue;blue
2093.4;7;2019.7;2093.4;blue;blue
2815;7;2123.4;2815;blue;blue
2909;7;2845;2909;blue;blue
