time;id;creation;conclusion;client_color;server_color
1192.2;7;0;1192.2;blue;blue
1598;7;1222.2;1598;blue;blue
1746.3;7;1628;1746.3;blue;blue
2160.2;7;1776.3;2160.2;blue;blue
