time;id;creation;conclusion;client_color;server_color
12;10;0;12;red;blue
634.8;4;0;634.8;blue;blue
1445.7;4;664.8;1445.7;blue;blue
1767;4;1475.7;1767;blue;blue
2405.1;2;0;2405.1;blue;blue
2476.7;4;1797;2476.7;blue;blue
2616.8;13;0;2616.8;blue;blue
2812.9;4;2506.7;2812.9;blue;blue
3241.1;4;2842.9;3241.1;blue;blue
