time;id;creation;conclusion;client_color;server_color
1021.3;7;0;1021.3;blue;blue
1886.3;7;1051.3;1886.3;blue;blue
2544.3;14;0;2544.3;red;blue
3306;7;1916.3;3306;blue;blue
