time;id;creation;conclusion;client_color;server_color
2.1;9;0;2.1;blue;blue
1265.8;7;0;1265.8;blue;blue
1481.7;9;32.1;1481.7;blue;blue
1762.8;7;1295.8;1762.8;blue;blue
1826;7;1792.8;1826;blue;blue
