time;id;creation;conclusion;client_color;server_color
0.3;9;0;0.3;blue;blue
22.9;6;0;22.9;blue;red
1355;15;0;1355;blue;blue
1552;15;1385;1552;blue;blue
2364.9;15;1582;2364.9;blue;blue
2726.4;15;2394.9;2726.4;blue;blue
2970.7;15;2756.4;2970.7;blue;blue
