time;id;creation;conclusion;client_color;server_color
1370.8;15;0;1370.8;blue;blue
2713.5;11;0;2713.5;blue;blue
3486;11;2743.5;3486;blue;blue
3553.9;11;3516;3553.9;blue;blue
