time;id;creation;conclusion;client_color;server_color
1274.2;15;0;1274.2;blue;blue
1611.5;9;0;1611.5;blue;blue
2655.3;15;1304.2;2655.3;blue;blue
2685.4;15;2685.3;2685.4;blue;blue
2785;15;2715.4;2785;blue;blue
3288.7;9;1641.5;3288.7;blue;blue
3455.4;15;2815;3455.4;blue;blue
3487.4;15;3485.4;3487.4;blue;blue
