time;id;creation;conclusion;client_color;server_color
4.2;6;0;4.2;blue;blue
13.3;13;0;13.3;blue;blue
78.5;13;43.4;78.5;blue;blue
574;13;108.5;574;blue;blue
1158.7;11;0;1158.7;blue;blue
1817.8;6;34.2;1817.8;blue;blue
2127.9;13;604;2127.9;blue;blue
2131.7;6;1847.8;2131.7;blue;blue
2291.9;11;1188.7;2291.9;blue;blue
2568.1;13;2157.9;2568.1;blue;blue
3183;13;2598.1;3183;blue;blue
3293.6;13;3213;3293.6;blue;blue
3589.1;13;3323.6;3589.1;blue;blue
